user_id,transaction_date,amount,merchant,session_id,transaction_id
1,2019-06-11T06:18:18.421+0000,9.05,Car Parts,9104,1238
1,2019-06-11T06:18:18.104+0000,8.05,Cake,9103,1237
1,2019-06-11T06:18:17.899+0000,7,Donuts,9102,1236
1,2019-06-11T06:18:17.490+0000,7.05,Ice Cream,9101,1235
1,2019-06-11T06:18:17.144+0000,27.05,Amex,9100,1234
2,2019-06-11T06:18:21.449+0000,14.05,Master,9109,1248
2,2019-06-11T06:18:21.181+0000,13.05,Volts,9108,1247
2,2019-06-11T06:18:20.868+0000,12.05,Engine,9107,1246
2,2019-06-11T06:18:20.573+0000,11.05,Mastercard,9106,1245
2,2019-06-11T06:18:20.254+0000,10.05,Spike,9105,1244
